signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,entry_reason,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,holding_period_hours,regime_at_entry,stop_loss_used,take_profit_used,exit_reason,timeframe_label,data_interval
2007-10-30,0.9204712510108948,AUDUSD=X,adx_trend_following,2007-10-31,2007-11-13,0.920640766620636,0.8802816867828369,0.9209440945355778,0.8800843836588423,adx_di_trend_following,108579.0,1.9999037768115702,1.911173645865869,2.7947478097802056,1.7418659807854229,100000.0,95559.58237529226,99997.18874435531,0.9999718874435531,99995.1888405785,0.999951888405785,108584.22416013094,-4436.506547285059,-4440.417624707737,-0.04436720004957583,-0.044406312705574845,-0.04440417624707737,9,13,312.0,neutral,0.875963568687439,0.9634735182056515,trend_reversal,Daily,1d
2008-01-14,0.898391842842102,AUDUSD=X,adx_trend_following,2008-01-15,2008-01-21,0.898391842842102,0.8812902569770813,0.8986471169340409,0.8811583775235234,adx_di_trend_following,106332.0,1.9110989047566087,1.873906651976626,2.34145603026919,0.9966600434352336,95559.58237529226,93696.1847307364,95556.85633673519,0.9999714728916838,95554.94523783043,0.9999514738622065,106337.16013168512,-1859.6126389991393,-1863.3976445558724,-0.019461186800648327,-0.019500797576912313,-0.019499851278522013,4,6,144.0,calm,0.8685833811759949,0.9353915721696112,trend_reversal,Daily,1d
2008-02-27,0.9417969584465028,AUDUSD=X,adx_trend_following,2008-02-28,2008-03-18,0.941974401473999,0.920640766620636,0.9422429487340152,0.9204167416764831,adx_di_trend_following,99435.0,1.8738385521473362,1.830432774172022,2.35089764218562,1.9339512093718312,93696.1847307364,91522.19156064438,93693.80144591894,0.9999745636940895,93691.9276073668,0.9999545646027975,99439.51807400132,-2170.2888987656966,-2173.993170092016,-0.023164096995214892,-0.02320363371327499,-0.023202579446960688,13,19,456.0,neutral,0.8929368853569031,0.9793930702547828,trend_reversal,Daily,1d
2008-07-04,0.9638553857803344,AUDUSD=X,adx_trend_following,2008-07-07,2008-07-25,0.9630199670791626,0.9593246579170228,0.9632386096217718,0.9590851687486568,adx_di_trend_following,95011.0,1.8303652707754834,1.8224728193595727,1.7703843127191419,1.997058407007692,91522.19156064438,91123.91615175872,91520.09390404493,0.999977080349982,91518.26353877416,0.9999570812083579,95015.07793233264,-394.6225707955271,-398.27540888566216,-0.004311954308752097,-0.0043518680696659215,-0.004351681292746985,14,18,432.0,calm,0.9450902938842772,0.9956028576794915,trend_reversal,Daily,1d
2009-05-25,0.7808229923248291,AUDUSD=X,adx_trend_following,2009-05-26,2009-07-03,0.7797878980636597,0.7928956747055054,0.7800535956664227,0.792691683613234,adx_di_trend_following,116812.0,1.8223924123397235,1.851918018924582,2.907306056209368,2.073397658740626,91123.91615175872,92596.52217057037,91121.44300939851,0.9999728595689842,91119.62061698617,0.9999528605117739,116817.50671748251,1476.2803292429235,1472.6060188116592,0.01620156360668298,0.01616123957541085,0.016160477742848164,28,38,912.0,neutral,0.7452120184898376,0.8350431934678223,trend_reversal,Daily,1d
2009-07-28,0.8239946961402893,AUDUSD=X,adx_trend_following,2009-07-29,2009-08-18,0.8155941963195801,0.8267879486083984,0.8158533972344293,0.8265841335678467,adx_di_trend_following,113491.0,1.8518403581106524,1.8761971980549699,2.6780622767888596,1.9657506994726341,92596.52217057037,93810.63613023008,92593.86974589073,0.9999713550291364,92592.01790553262,0.9999513560020163,113496.52092453501,1217.8419972158704,1214.1139596597047,0.013152775204212298,0.013112512148708212,0.013111874303693689,14,20,480.0,neutral,0.7816163897514343,0.8611534759850381,trend_reversal,Daily,1d
2009-09-08,0.8637816905975342,AUDUSD=X,adx_trend_following,2009-09-09,2009-10-08,0.8622176051139832,0.9049773812294006,0.8624459705765137,0.904801364141036,adx_di_trend_following,108768.0,1.8761304665533252,1.9682686954978441,2.148582691608652,1.4453671859975332,93810.63613023008,98413.70317829399,93808.3994581328,0.9999761575852212,93806.52332766625,0.999956158462052,108772.76876546955,4606.911447225953,4603.067048063903,0.04911077912070154,0.04906979690511913,0.049067645609756017,21,29,696.0,neutral,0.8256275057792664,0.8930843345017698,take_profit,Daily,1d
2009-10-08,0.9044044613838196,AUDUSD=X,adx_trend_following,2009-10-09,2009-10-29,0.9039139747619628,0.8987956643104553,0.9041410475478804,0.898526417823175,adx_di_trend_following,108843.0,1.968188480765079,1.955966217902557,2.0121061545411885,2.4965339019479638,98413.70317829399,97798.66588046921,98411.39222673471,0.9999765179900294,98409.42403825394,0.9999565188596522,108847.73282354744,-611.1131431261086,-615.0372978247763,-0.006209904682386468,-0.00624978048429282,-0.00624950873671044,14,20,480.0,neutral,0.8611039519309998,0.9345315740523776,trend_reversal,Daily,1d
2009-11-09,0.931619107723236,AUDUSD=X,adx_trend_following,2009-11-10,2009-11-20,0.9315323233604432,0.9192020893096924,0.9317250054431931,0.9190816823277063,adx_di_trend_following,104960.0,1.9558771314263512,1.9293362675423211,1.5684422635474058,0.8100792269213035,97798.66588046921,96467.73747286874,97795.81244844898,0.9999708234054673,97793.85657131755,0.9999508243889795,104965.16172596374,-1327.0431942015032,-1330.928407600472,-0.013569801219913422,-0.013609529823889025,-0.013608860566944233,8,10,240.0,neutral,0.8919015526771545,0.9771764386839715,trend_reversal,Daily,1d
2010-01-05,0.9118264317512512,AUDUSD=X,adx_trend_following,2010-01-06,2010-01-21,0.9118264317512512,0.9114938974380492,0.9119621505801464,0.9111958563158503,adx_di_trend_following,105776.0,1.9292741687953117,1.9276530579533078,0.9884283254944697,2.7708788141768266,96467.73747286874,96382.82500354182,96465.63771393437,0.9999782335629571,96463.70843976557,0.9999582343982691,105780.4179828084,-81.05554210018276,-84.91246932693139,-0.0008402698114265008,-0.0008802530060302722,-0.0008802162417337999,11,15,360.0,neutral,0.8738967180252075,0.9518931269815081,trend_reversal,Daily,1d
2010-09-14,0.9337940216064452,AUDUSD=X,adx_trend_following,2010-09-15,2010-10-08,0.939584732055664,0.982607901096344,0.9397122719378971,0.9823729882746357,adx_di_trend_following,102562.0,1.9275754006898922,2.0150827684684636,0.8574069254417034,1.8912793257972365,96382.82500354182,100754.25073430124,96380.6976098953,0.9999779276686854,96378.7700344946,0.9999579285101151,102566.31511768901,4375.368388928587,4371.425730759428,0.04539763671358966,0.04535672876085538,0.045354820535700106,17,23,552.0,neutral,0.8863676190376282,0.9835763328334252,take_profit,Daily,1d
2010-10-11,0.9895111918449402,AUDUSD=X,adx_trend_following,2010-10-12,2010-10-29,0.9840583205223083,0.9726679921150208,0.9843613898228192,0.9723671355825317,adx_di_trend_following,102350.0,2.014987764967311,1.9904355265374425,2.579790030636657,2.5940631524817026,100754.25073430124,99522.63338951631,100751.40323613051,0.9999717381832531,100749.38824836555,0.9999517391484701,102354.93973654998,-1227.6119214934192,-1231.617344784924,-0.012184807697959743,-0.012224564001805781,-0.012223974033937473,13,17,408.0,calm,0.9544716477394104,1.0394277502851397,trend_reversal,Daily,1d
2010-11-04,1.00393545627594,AUDUSD=X,adx_trend_following,2010-11-05,2010-11-16,1.0154552459716797,0.9835742712020874,1.0157002392618644,0.9832326604305872,adx_di_trend_following,97980.0,1.9903661888575495,1.926742721379779,1.9126448817581563,2.9743635484058997,99522.63338951631,96337.54290671754,99520.29980906632,0.9999765522638367,99518.30944287746,0.9999565531327741,97984.25710900883,-3181.1733738885355,-3185.090482798773,-0.03196570954327251,-0.03200507022908165,-0.03200367970904485,7,11,264.0,neutral,0.9672114849090576,1.0622145968386132,trend_reversal,Daily,1d
2011-04-05,1.0363982915878296,AUDUSD=X,adx_trend_following,2011-04-06,2011-04-28,1.0322260856628418,1.0857055187225342,1.0323342288117294,1.0855964968082084,adx_di_trend_following,93316.0,1.926666017915907,2.026070453923096,0.5476692111326429,0.5042581626440932,96337.54290671754,101303.81197060514,96335.22756181326,0.9999759663280334,96333.30089579534,0.9999559672086893,93320.10914489107,4970.221800359428,4966.269063887589,0.051594015300438674,0.051552983420132675,0.05155071339837229,15,22,528.0,calm,1.00398588180542,1.0814825770827796,take_profit,Daily,1d
2011-04-28,1.0855170488357544,AUDUSD=X,adx_trend_following,2011-04-29,2011-05-16,1.093768835067749,1.056401252746582,1.0941125038819808,1.0561439549477696,adx_di_trend_following,92586.0,2.0259900056883415,1.9556828842558842,2.6420607646999685,1.936200080557448,101303.81197060514,97784.47422609231,101301.52627442275,0.9999774372144747,101299.50028441707,0.9999574380657135,92589.94080697621,-3515.356071622878,-3519.3377445128226,-0.03470260032628854,-0.034741906274282024,-0.03474042759155019,11,17,408.0,calm,1.0431009531021118,1.1358961109571315,trend_reversal,Daily,1d
2012-09-17,1.0538629293441772,AUDUSD=X,adx_trend_following,2012-09-18,2012-09-27,1.0476360321044922,1.0372798442840576,1.0479044086833296,1.0371115824479555,adx_di_trend_following,93310.0,1.9555992074848296,1.9354576351643749,2.061734902323397,1.1224082244354974,97784.47422609231,96773.50455322691,97781.91597344897,0.9999738378442632,97779.96037424148,0.9999538387674878,93314.30750344538,-1007.0786160227508,-1010.9696728654001,-0.01029943775972371,-0.010339231770968517,-0.010338754499286739,7,9,216.0,calm,1.0170042514801023,1.0930279347736116,trend_reversal,Daily,1d
2012-12-10,1.048185110092163,AUDUSD=X,adx_trend_following,2012-12-11,2012-12-24,1.048635721206665,1.0395442247390747,1.0489702496746083,1.039233643663356,adx_di_trend_following,92252.0,1.9353920694596394,1.9174276419046385,2.690130387303289,2.488558709702712,96773.50455322691,95871.43035576551,96771.53886505142,0.9999796877442377,96769.60347298197,0.9999596885504668,92255.71896175908,-898.2213777500433,-902.0741974614076,-0.009282061158810332,-0.009321875517587156,-0.009321499739272675,9,13,312.0,calm,1.0353345118987596,1.0738863064789699,trend_reversal,Daily,1d
2013-01-11,1.058033108711243,AUDUSD=X,adx_trend_following,2013-01-14,2013-01-28,1.0538963079452517,1.041135311126709,1.0540286893607551,1.040885163585398,adx_di_trend_following,90953.0,1.9173414276685754,1.8934325656716542,0.7561142353883611,1.9032193950128982,95871.43035576551,94672.1764819261,95868.98872485643,0.9999745322365587,95867.07138342876,0.9999545331458958,90957.1355348111,-1195.4430998460596,-1199.2538738393998,-0.01246979888500797,-0.012509549489030271,-0.012508980719168745,10,14,336.0,calm,1.0364949703216553,1.0857896336627508,trend_reversal,Daily,1d
2013-03-21,1.0378073453903198,AUDUSD=X,adx_trend_following,2013-03-22,2013-04-09,1.0440047979354858,1.042035698890686,1.0441170834271112,1.0418502951724158,adx_di_trend_following,90668.0,1.8933601544033865,1.889249651253852,0.575526586156949,1.2795619882184754,94672.1764819261,94462.86871464372,94669.90108032372,0.999975965466445,94668.00772016932,0.9999559663471181,90671.9926190491,-205.52515747672211,-209.30776728237936,-0.0021710096412320963,-0.0022109662210392715,-0.002210868864120161,12,18,432.0,calm,1.0212417840957642,1.0679130553650231,trend_reversal,Daily,1d
2014-05-14,0.9365049004554749,AUDUSD=X,adx_trend_following,2014-05-15,2014-05-22,0.9370315074920654,0.923787534236908,0.9372828901675645,0.9235389330194286,adx_di_trend_following,100779.0,1.8891686477639398,1.8614666026153002,2.1827558464056045,2.1918325648347348,94462.86871464372,93074.01582196135,94460.32155684473,0.9999730353541699,94458.43238819698,0.9999530362934441,100783.73317767055,-1385.10225743199,-1388.8528926823692,-0.014663616814427093,-0.014703323542090805,-0.01470263301951858,5,7,168.0,calm,0.9203864932060242,0.9620115694700885,trend_reversal,Daily,1d
2014-06-19,0.9400263428688048,AUDUSD=X,adx_trend_following,2014-06-20,2014-07-17,0.9397612810134888,0.9367681741714478,0.9400255187561738,0.9365764854495588,adx_di_trend_following,99008.0,1.8614009312202253,1.8545712934277985,2.3117538786030103,1.5466958637865809,93074.01582196135,92728.81796011537,93071.90796194247,0.9999773528626624,93070.04656101126,0.9999573537155881,99012.22250340114,-341.4818896213326,-345.1978618459806,-0.0036690847618463056,-0.0037090113801510685,-0.003708853204596864,19,27,648.0,calm,0.9260973930358888,0.9657809688725312,trend_reversal,Daily,1d
2016-03-30,0.7640002965927124,AUDUSD=X,adx_trend_following,2016-03-31,2016-04-29,0.7659900188446045,0.7634752988815308,0.7662143046505808,0.7632443633977096,adx_di_trend_following,121017.0,1.8544991301179872,1.8473108625060126,2.428051286028963,2.525708343172712,92728.81796011537,92365.70276952402,92726.81100502946,0.9999783567273901,92724.95650589935,0.9999583575602389,121022.03965299603,-359.413380598714,-363.115190591338,-0.0038761234746532065,-0.003916045952183713,-0.003915882878476048,21,29,696.0,neutral,0.7417847514152527,0.8056989584007904,trend_reversal,Daily,1d
2016-06-23,0.7514277100563049,AUDUSD=X,adx_trend_following,2016-06-24,2016-06-29,0.7551729083061218,0.7403020262718201,0.755277736996729,0.7401131910723288,adx_di_trend_following,122288.0,1.8472280780371197,1.810139238197059,0.8881415693551665,2.0514367500688993,92365.70276952402,90507.60341020474,92363.25112993403,0.9999734572518101,92361.40390185599,0.9999534581826464,122293.69177066589,-1854.4419920030512,-1858.0993593192854,-0.020078105287069877,-0.020117703724964138,-0.020116767410471796,3,5,120.0,neutral,0.7286505103111267,0.7890017707906626,trend_reversal,Daily,1d
2016-07-18,0.759013295173645,AUDUSD=X,adx_trend_following,2016-07-19,2016-07-25,0.7575757503509521,0.747439980506897,0.7576520687190755,0.7473057268412533,adx_di_trend_following,119453.0,1.810076251293995,1.7853582197673648,0.5074024688353482,1.2965025667762293,90507.60341020474,89268.10639940218,90505.62264095103,0.999978114885611,90503.81256469974,0.9999581157232965,119458.00341206937,-1235.9015763315,-1239.4970108025616,-0.013655795720737994,-0.01369552260482358,-0.0136949489777652,4,6,144.0,neutral,0.7401525391950429,0.7967348071308494,trend_reversal,Daily,1d
2016-08-10,0.7664597034454346,AUDUSD=X,adx_trend_following,2016-08-11,2016-08-25,0.7712478637695312,0.760861337184906,0.771339958440203,0.7607042797976815,adx_di_trend_following,115726.0,1.7852817606090188,1.7606652696773302,0.6940995236160314,1.5646313080585221,89268.10639940218,88033.73590578746,89265.87331221154,0.999974984490198,89264.08803045093,0.9999549853904902,115731.20959520803,-1230.8245465844388,-1234.370493614725,-0.013788574708392964,-0.013828298936898796,-0.013827676461421965,10,14,336.0,calm,0.745712161064148,0.8013773626876586,trend_reversal,Daily,1d
2017-03-20,0.7704753875732422,AUDUSD=X,adx_trend_following,2017-03-21,2017-04-04,0.7730962634086609,0.7605082988739014,0.7733131053463446,0.7602981317793136,adx_di_trend_following,113835.0,1.7606019469420229,1.7309707566219634,2.3048504170447828,2.264272142769168,88033.73590578746,86548.68481708092,88031.85794904808,0.9999786677604892,88030.09734710114,0.9999586685871175,113839.70515585624,-1481.5595160029698,-1485.0510887065336,-0.01683014742288886,-0.016869810819940403,-0.01686911356682415,10,14,336.0,neutral,0.7493443489074707,0.7975779587062086,trend_reversal,Daily,1d
2017-07-18,0.7791013717651367,AUDUSD=X,adx_trend_following,2017-07-19,2017-09-11,0.7919538021087646,0.8048030734062195,0.7920992054350748,0.8045879641263078,adx_di_trend_following,109260.0,1.7308951837167257,1.758185619208808,1.3360076802853247,2.1735334047074004,86548.68481708092,87909.71751088211,86546.49008101999,0.9999746416012494,86544.75918583627,0.9999546425083992,109264.95598432331,1364.521774604118,1361.0326938011924,0.01576665978900121,0.01572634445580543,0.015725631148268866,38,54,1296.0,calm,0.7571741938591003,0.8106031996486799,take_profit,Daily,1d
2017-09-11,0.8051530122756958,AUDUSD=X,adx_trend_following,2017-09-12,2017-09-25,0.8023750185966492,0.7963685393333435,0.8024842927295254,0.7962221881990185,adx_di_trend_following,109542.0,1.7581146878835534,1.744395418793938,0.8618835375426338,1.3380690276417915,87909.71751088211,87220.25154629465,87907.49250886554,0.9999746899196179,87905.73439417766,0.9999546908258015,109546.96348245135,-685.9634544807876,-689.4659645874651,-0.007803398256191823,-0.0078432421882267,-0.007842886817400113,9,13,312.0,calm,0.7872775793075562,0.8337802495085986,trend_reversal,Daily,1d
2018-01-25,0.8048937320709229,AUDUSD=X,adx_trend_following,2018-01-26,2018-02-06,0.8030193448066711,0.7876372933387756,0.8032851060425943,0.787500013412426,adx_di_trend_following,108575.0,1.7443336077714937,1.7100562791250833,2.8095247037567663,1.243237130304948,87220.25154629465,85502.93072408723,87218.42472218245,0.999979055046508,87216.68038857468,0.9999590558653907,108579.4456914402,-1713.866432320518,-1717.3208222074147,-0.01965067260855107,-0.019690279595098906,-0.019689473393640668,7,11,264.0,calm,0.783944845199585,0.8307977986636532,trend_reversal,Daily,1d
2020-07-15,0.6988999247550964,AUDUSD=X,adx_trend_following,2020-07-16,2020-08-31,0.7007001042366028,0.7370391488075256,0.700918274116138,0.7368937762752132,adx_di_trend_following,121982.0,1.7099882582646952,1.7977555323520613,2.6135985026417217,1.4727745978152171,85502.93072408723,89887.78668466493,85501.12290149303,0.9999788566008335,85499.41291323476,0.9999588574236851,121987.0188602329,4388.36370436831,4384.855960577694,0.05132624371142342,0.051285217186549194,0.05128310718058727,32,46,1104.0,neutral,0.6832920539148044,0.7301156664356805,take_profit,Daily,1d
2020-08-31,0.7373000383377075,AUDUSD=X,adx_trend_following,2020-09-01,2020-09-10,0.7381097674369812,0.727802038192749,0.738314676695463,0.7277114898292711,adx_di_trend_following,121742.0,1.7976781074051813,1.7718610438959026,2.2761353056384075,0.744289319921614,89887.78668466493,88593.3639700497,89885.70304836647,0.9999768195838912,89883.90537025906,0.9999568204474821,121747.2569920772,-1290.853175463932,-1294.422714615233,-0.014361338330221818,-0.014401051103455211,-0.014400429272512776,7,9,216.0,neutral,0.713749885559082,0.7683965787870859,trend_reversal,Daily,1d
2020-11-10,0.7282000184059143,AUDUSD=X,adx_trend_following,2020-11-11,2020-12-18,0.7283602356910706,0.7614290118217468,0.7285359129393262,0.7611915338587674,adx_di_trend_following,121599.0,1.7717847695501825,1.851202586513845,1.9119555083740607,2.619818763295351,88593.3639700497,92560.63183087677,88591.01026227867,0.9999734324596611,88589.23847750912,0.9999534333909933,121604.66271678211,3970.8908481831286,3967.2678608270644,0.044823625492516804,0.044782729020006955,0.04478064364017443,27,37,888.0,neutral,0.6993398666381836,0.7623388005874879,take_profit,Daily,1d
2020-12-18,0.7615299224853516,AUDUSD=X,adx_trend_following,2020-12-21,2021-01-04,0.7587714195251465,0.771300196647644,0.758983851679246,0.7711358444766796,adx_di_trend_following,121948.0,1.851131254891614,1.8807694792448426,2.299685763498788,1.6312998499768763,92560.63183087677,94038.81114780407,92558.41387583558,0.9999760378143784,92556.56274458069,0.9999560386936045,121953.36122907895,1481.911217661435,1478.1793169272985,0.016010871338760935,0.015970551121334157,0.015969849035043008,10,14,336.0,calm,0.7373098134994507,0.7882352225049636,take_profit,Daily,1d
2021-01-04,0.7712300419807434,AUDUSD=X,adx_trend_following,2021-01-05,2021-02-03,0.766979992389679,0.7609001398086548,0.767186826672143,0.7606483810061284,adx_di_trend_following,122571.0,1.8806971306406248,1.8646686541660433,2.1967363492709153,2.809792130148898,94038.81114780407,93233.64195829019,94036.73722916188,0.9999779461414189,94034.85653203123,0.9999579469824792,122576.1546971811,-801.4238237290732,-805.1691895138799,-0.008522625048681634,-0.008562454596180661,-0.008562094519127508,21,29,696.0,calm,0.7463688850402832,0.813364813891571,trend_reversal,Daily,1d
2021-02-15,0.7764095664024353,AUDUSD=X,adx_trend_following,2021-02-16,2021-03-08,0.7785300016403198,0.770748496055603,0.7786698808355825,0.7705464636335869,adx_di_trend_following,119729.0,1.8645873232512693,1.845135150887715,1.2967091180558736,2.121936918163577,93233.64195829019,92257.32361763832,93231.2307498867,0.999974138000481,93229.36616256346,0.9999541389177027,119734.4911533526,-972.6086181777322,-976.3183406518712,-0.01043242765891812,-0.010472219010364943,-0.010471738743067073,14,20,480.0,calm,0.7566699981689453,0.8060070971970221,trend_reversal,Daily,1d
2021-04-21,0.7723796963691711,AUDUSD=X,adx_trend_following,2021-04-22,2021-05-14,0.7754498720169067,0.772389829158783,0.7756621143247239,0.7722679146901702,adx_di_trend_following,118935.0,1.8450674713442208,1.8369936886735079,2.2370216370659195,1.0786551052265387,92257.32361763832,91849.95242294266,92255.21863468237,0.9999771835679444,92253.37356721103,0.9999571844242561,118940.09248853894,-403.68913353564125,-407.37119469565897,-0.00437587394288117,-0.004415786425402312,-0.004415597360964146,16,22,528.0,calm,0.7573695050135008,0.8024000790805119,trend_reversal,Daily,1d
2023-02-02,0.7145000696182251,AUDUSD=X,adx_trend_following,2023-02-03,2023-02-07,0.7074687480926514,0.6887801885604858,0.7076080984205988,0.6885734576828935,adx_di_trend_following,129798.0,1.8369223191759378,1.7875091532064842,1.4697029490428415,2.5023068023575603,91849.95242294266,89375.6696929976,91847.95288111606,0.9999782303444492,91846.11595879689,0.9999582311798256,129803.4217357805,-2470.658298472677,-2474.282729945059,-0.02689997582021911,-0.026939437820702704,-0.026938312592168775,2,4,96.0,neutral,0.6872285604476929,0.7508588820758467,stop_loss,Daily,1d
2024-05-20,0.6700705885887146,AUDUSD=X,adx_trend_following,2024-05-21,2024-05-31,0.6672093272209167,0.6630301475524902,0.6673602419908349,0.6628723832506567,adx_di_trend_following,133918.0,1.7874309777385726,1.775410876403229,1.761880398866241,1.880010177220166,89375.6696929976,88771.10178437628,89373.33631790636,0.9999738925022967,89371.54888692862,0.9999538934244282,133924.1747850856,-601.0050667671852,-604.5679086213271,-0.006724791885699181,-0.006764657389861467,-0.006764345494674304,8,10,240.0,calm,0.6558598279953003,0.6954053051340794,trend_reversal,Daily,1d
2024-07-10,0.6741496920585632,AUDUSD=X,adx_trend_following,2024-07-11,2024-07-22,0.6751797795295715,0.6696308851242065,0.6754072646234167,0.6695099138438096,adx_di_trend_following,131428.0,1.7753485194985286,1.7598469791332843,2.869252171675584,1.3068631680503944,88771.10178437628,87992.48957061545,88769.20132344592,0.9999785914459529,88767.42597492642,0.9999585922741074,131433.44235995435,-775.0770182621978,-778.6122137608296,-0.00873154774681795,-0.008771373115863013,-0.00877100991324933,7,11,264.0,calm,0.6620898842811584,0.6936817586341977,trend_reversal,Daily,1d
2024-09-20,0.6809576749801636,AUDUSD=X,adx_trend_following,2024-09-23,2024-10-08,0.6809993982315063,0.6755999326705933,0.681142066220358,0.6753774397261548,adx_di_trend_following,129178.0,1.7597713966042683,1.7448781381789047,1.5949796610994975,2.7943496680693736,87992.48957061545,87244.32199981248,87990.32960161002,0.9999754528026656,87988.56983021341,0.9999554536935917,129183.75465911803,-744.6629212681776,-748.1675708029608,-0.008463177918508185,-0.008503008654949814,-0.008502629877320879,11,15,360.0,neutral,0.6622999310493469,0.7051750480007044,trend_reversal,Daily,1d
2025-09-16,0.6673001646995544,AUDUSD=X,adx_trend_following,2025-09-17,2025-09-23,0.6688900589942932,0.6601701378822327,0.6689688931337767,0.6600248298672673,adx_di_trend_following,130410.0,1.7448046670715165,1.7214767612598068,0.6785814189248702,1.7015537657058541,87244.32199981248,86074.46042779867,87241.9781582429,0.999973134737988,87240.23335357582,0.9999531356752744,130416.1118630158,-1166.3952905854944,-1169.8615720138257,-0.013369924010384206,-0.013409656611903997,-0.013409028177402079,4,6,144.0,calm,0.6484701633453369,0.6885894711859104,trend_reversal,Daily,1d
2025-12-08,0.6635400652885437,AUDUSD=X,adx_trend_following,2025-12-09,2026-01-23,0.6627199649810791,0.6839991807937622,0.6628819854984673,0.6838902226674751,adx_di_trend_following,129843.0,1.7214117128615498,1.7759671636362597,1.9447809927217372,1.093210762131033,86074.46042779867,88798.73558765765,86072.30705479035,0.9999749824396503,86070.58564307749,0.9999549833399836,129848.84536132515,2727.772538735479,2724.275159858981,0.03169227347943425,0.03165163963396466,0.0316502147828643,31,45,1080.0,calm,0.643730103969574,0.6825880925272101,take_profit,Daily,1d
2026-01-23,0.6840506792068481,AUDUSD=X,adx_trend_following,2026-01-26,2026-01-30,0.6912899613380432,0.7048999667167664,0.6914107905082734,0.7047332489913125,adx_di_trend_following,128426.0,1.7759024436363104,1.810121444699166,1.2478797174526122,1.8656855369381913,88798.73558765765,90506.09961691209,88796.89808425916,0.9999793070995174,88795.12218181552,0.9999593079133592,128431.22613458126,1710.9500531427852,1707.3640292544496,0.019268513980300297,0.019228128610020687,0.01922734617734535,4,4,96.0,calm,0.6664800643920898,0.7067632073731057,take_profit,Daily,1d
2026-01-30,0.7047300934791565,AUDUSD=X,adx_trend_following,2026-02-02,2026-03-05,0.6948497891426086,0.7073701620101929,0.6950686288888648,0.707171223084854,adx_di_trend_following,130206.0,1.8100421178620707,1.8415587254597303,2.64945402122291,2.3131648863051932,90506.09961691209,92078.27839595174,90503.91593522139,0.9999758725467129,90502.10589310352,0.9999558734292443,130211.74579781416,1575.8303798829759,1572.178779039654,0.01741208521428514,0.017371736972580855,0.017370970417400183,23,31,744.0,calm,0.6671799421310425,0.7327073914290553,trend_reversal,Daily,1d
