simulation_id,simulated_cumulative_return
1,0.524045865636041
2,2.226146379575605
3,2.664080015600346
4,0.32707774479065754
5,2.6735343292280302
6,2.32682324729991
7,1.3615186104376151
8,0.278188206617638
9,3.3475864161038595
10,0.7531567537725203
11,0.5388140244140736
12,1.0294826016221283
13,1.8046618059525594
14,0.03163570338295135
15,1.6785533547636808
16,2.222516076725895
17,3.679162302699539
18,0.46128048239015407
19,1.8729824506843655
20,0.5869294970353568
21,-0.0065220278229710035
22,1.1724715043008562
23,-0.21888087674023513
24,0.4708519206096478
25,1.6807715315245437
26,0.6764022753159182
27,1.9566309901643544
28,2.651272666613507
29,1.0149644981248205
30,1.3068346005504239
31,1.1437300188384074
32,1.427293527258339
33,2.414823197730488
34,0.20418289790298458
35,0.7034052470077421
36,0.7170519619108123
37,0.95510853130037
38,1.0304320178601016
39,-0.22700607666676176
40,0.7417424675417685
41,2.0655748595967025
42,1.818485134747087
43,1.6458489761007502
44,2.978299967278523
45,3.9168315857965346
46,2.614378397223621
47,0.8337700009649979
48,1.3405940527684148
49,1.2048418241261372
50,3.2099916527463894
51,0.19316449693766288
52,3.5636632765826195
53,1.2337644030508497
54,4.723718068660499
55,0.11183586217696113
56,1.193273468857179
57,1.17992548601182
58,0.14026012421141545
59,1.0871159304713438
60,2.5207037117588915
61,0.8222021402550391
62,0.4089407249639801
63,1.4455758366282214
64,3.056702430431434
65,2.3074937058642613
66,0.9435386139462543
67,1.163640978658866
68,1.6142544987552865
69,1.311743988578633
70,0.47096659741264485
71,0.609234832638657
72,0.6797953717149808
73,4.00483640217278
74,2.024049392318819
75,3.223805863527127
76,1.6497540353695919
77,0.30900021530161836
78,0.5080825545674295
79,5.36389920769464
80,1.9052818883605
81,1.9774202879620677
82,2.6174722395039693
83,1.2649468145904492
84,2.6784197507394096
85,1.4453164355594248
86,0.5957818067809085
87,3.335789900747057
88,2.9946890198919807
89,0.8172375016136013
90,2.4147811726129493
91,0.8491853026246028
92,1.3842886977126798
93,2.099282284857584
94,2.3880122508874293
95,0.04232944041005797
96,3.0488277707145794
97,1.0923467872928774
98,1.6255536696826733
99,0.6361997149347474
100,1.0749762324703425
101,-0.2115451249293433
102,3.0370874305370346
103,3.5612498694396004
104,1.0097728579572665
105,-0.22640088143244116
106,1.813250707179535
107,0.8305386303812375
108,1.5921997945057738
109,1.6247278316602434
110,1.26763265821351
111,0.5028369196022853
112,-0.1249273659781209
113,2.1536179358041028
114,-0.06552901562320806
115,1.4619650004820932
116,-0.326278036489605
117,2.0457327376156615
118,3.8387619007951157
119,3.2524139165214234
120,0.899098936147067
121,1.7906440648732844
122,2.3329017096866425
123,2.1191402189619133
124,-0.0025184900887213484
125,2.3922063612394298
126,2.476781967160237
127,1.0405699877571586
128,1.9616449768710975
129,0.5947465376180283
130,3.385422960454367
131,3.712385918925366
132,0.3805377462016438
133,1.493757839364706
134,2.0246996694791726
135,1.2456848612958178
136,2.5717328257665026
137,1.7993584158030425
138,2.091924010217113
139,0.2749258002277655
140,1.471952250524529
141,0.9388449141923041
142,0.9232950687175183
143,0.9953934047034073
144,0.7802265757613707
145,1.4060464478221988
146,0.8115585267303946
147,1.6464736001250277
148,0.13703206839180612
149,0.094744330670064
150,2.841552012518695
151,0.8146299691310237
152,2.0750116698566337
153,0.514856788115758
154,0.09997523999644879
155,1.8541706778987443
156,2.4214868503745755
157,0.2696995551304285
158,4.029699900690128
159,2.687858618522172
160,1.1506200071162056
161,0.7600579305365381
162,1.7046518128435206
163,1.4094454316200453
164,1.1346712652792161
165,2.68324616048111
166,0.6743734000555613
167,1.035857920286626
168,0.8085872661192344
169,0.40702580541698263
170,2.637085975014591
171,1.5563941434663353
172,1.9220618994721945
173,1.9329028792356175
174,2.1572239653924328
175,2.545534058714215
176,1.2034054267094105
177,0.907883339705741
178,0.6966230695790362
179,0.5462206246480603
180,0.6409924194253079
181,4.624007272911947
182,1.1831575504360055
183,1.1004763526521342
184,1.7506883499625328
185,1.0064312033278924
186,1.0394619363975643
187,1.349893749805503
188,1.962682747593077
189,0.04517258982547872
190,0.30235603802788824
191,0.8591024942781643
192,0.6226183328743133
193,1.2716209778259846
194,2.844831686417581
195,1.253819244379104
196,0.3030909933754703
197,1.5907684493786483
198,0.12552564358464877
199,0.6574113255669497
200,0.9328999668525324
201,1.2808165955442323
202,0.3836998688429863
203,0.5679480511746322
204,0.686064114141362
205,1.2247165413313192
206,0.9965076263944302
207,2.368827722317566
208,1.3242793404437954
209,0.3488390852256649
210,1.4248445224295532
211,0.5556275767964568
212,2.8223391091556027
213,0.7659827127266505
214,2.3912057458707667
215,0.32746510669078577
216,1.7019262296467559
217,0.2219782504014588
218,1.0296718012785828
219,0.38122165978948963
220,0.5949440458156242
221,4.732505016072721
222,0.7323258156435707
223,1.2238070623857678
224,-0.25995484754912573
225,3.782181493696474
226,1.3457340241031979
227,0.1355307009283979
228,0.48094004143956015
229,0.43070286138601865
230,0.7421348812760216
231,3.3710603760835727
232,-0.18369685944508418
233,0.4814284040942659
234,1.2257242037512208
235,0.9897282809212549
236,0.38535913531184157
237,2.6955653493673415
238,1.2737084014337234
239,0.289478526864128
240,1.1260136801353668
241,-0.046297871934759774
242,1.1735779812333305
243,0.957698633052302
244,0.8935625213886149
245,1.8806980751856985
246,1.098418911657711
247,0.5150024098942948
248,2.610999186420319
249,0.3911733656636605
250,1.0050642051867815
251,0.8872881256979445
252,2.39866573487155
253,1.5481617222544568
254,0.9602897397773641
255,1.4318819786665007
256,0.28918333925520345
257,0.8888056964864197
258,1.5059948357225952
259,1.1670112748588137
260,1.5851338485377713
261,0.5313898505679745
262,1.89635418666767
263,1.7323775515895354
264,0.9065525951431928
265,1.1599354582512131
266,0.9850881342859685
267,0.8334992219393185
268,1.7409860519505898
269,2.045936874751474
270,0.7403056092769625
271,2.111781932474255
272,3.2617642969730514
273,0.3434361967458507
274,2.337156660146535
275,0.862572952836254
276,3.7511207234028343
277,2.1958685952108605
278,2.5955411078363824
279,1.2683594979134463
280,1.6570254332963923
281,0.8953336456450985
282,0.7730265253093901
283,1.629747496728229
284,0.24586512803950664
285,2.1211792611808353
286,3.3566504614786474
287,3.342878913252775
288,1.192525978808081
289,0.06582667958762695
290,3.602843311013318
291,0.8703714364920794
292,1.390085998820928
293,0.08223506071556773
294,1.6962271219473257
295,1.935081607825884
296,1.8952621693063867
297,0.63576957322449
298,1.8242213749270302
299,0.3144041813288634
300,1.1134870769005554
301,0.5094384811279064
302,0.5080954736449866
303,0.7785174520220057
304,1.0983419706447002
305,1.121594097931983
306,0.008437250600978715
307,-0.04254515309965656
308,2.471028378083604
309,0.596372686474279
310,2.987093128533629
311,0.4889399313311192
312,0.4053766074283097
313,0.1110352351924817
314,1.2223945865473764
315,1.2514481652551805
316,3.6294902780992797
317,0.38465220155562324
318,0.4500759225823409
319,0.8000986072215328
320,1.0142153687810844
321,4.889268128400819
322,1.2469024576797751
323,0.5283967976903295
324,0.9420729625040513
325,0.8688104231839173
326,1.1147061610597886
327,1.8713671714837852
328,3.805487295630903
329,1.4946010457872192
330,2.058155245649014
331,0.4255801362608156
332,0.658881126026743
333,1.786814530545977
334,0.9534658974571802
335,0.3897824640385933
336,1.681787261553556
337,1.174797642185108
338,0.8920284805951412
339,1.9859077438517623
340,1.2211277712944337
341,1.26104726879068
342,1.1542230115767675
343,2.018526971057881
344,0.520822573935837
345,1.8346878354452323
346,0.3253897280906619
347,0.8306829193222545
348,1.3519353121661712
349,3.3234877190844836
350,1.2713491496898148
351,0.3914415611883369
352,3.996741688957595
353,0.5288352470793107
354,1.6949630682477097
355,1.4161970646840485
356,1.6820777125139201
357,2.3834374965008793
358,2.189799842600438
359,1.2726634296048263
360,0.665230451678896
361,0.5976310479408972
362,0.8211044993768927
363,0.9492068784181193
364,1.9870726068588829
365,2.445918129999793
366,1.8500923525288506
367,1.9518771627308769
368,0.7105095759665939
369,2.7523202146233468
370,2.312732996360397
371,0.8155539418135501
372,3.545064811669543
373,1.815042330818783
374,0.733140033456259
375,0.29623664586069864
376,-0.45006409241495904
377,2.7680227312554306
378,1.3624916933742752
379,0.8265825117197099
380,0.9242515362678458
381,0.4283292523955117
382,0.7959638469365948
383,0.3856250993778524
384,0.006212545179371132
385,0.8482310379278826
386,2.485223802125331
387,1.7829146649427465
388,1.9444398102617648
389,1.1061436767925363
390,1.1860741956853784
391,3.223413047512003
392,0.9514114468715588
393,0.774365442400277
394,0.37358773292614944
395,3.7372014433041114
396,0.7664404868593957
397,0.6351887016760888
398,-0.016672805351074325
399,0.2711252241377601
400,0.5371209197096659
401,1.0050658113067963
402,1.1583303211580684
403,0.03661185234455783
404,0.5938225605428308
405,1.0618372910108311
406,2.2716778555070243
407,1.744421625856629
408,1.180739208776155
409,0.3290448564659023
410,0.40889811711098284
411,0.5385680264828342
412,0.8092668366726903
413,2.0332108135641827
414,0.34709659181211155
415,1.4275596839561204
416,1.6020402575571961
417,0.30662879173651136
418,2.1208293535770957
419,0.433494692976698
420,1.0734130300281337
421,0.5847541493733195
422,1.1051337410174011
423,1.30616644708269
424,3.6966934751956697
425,2.4300397142316252
426,-0.0009087377081879545
427,0.5660807099154698
428,1.2491020796056835
429,0.6670778534961422
430,-0.40383812558537285
431,0.16091346132299914
432,1.6721006837966812
433,2.646810588617692
434,0.7565366497056795
435,0.40867065713884687
436,1.1326960200461649
437,1.2334806134025602
438,2.632903234201821
439,3.1417871232648533
440,1.3092304196593274
441,0.04596530323319661
442,1.0510396121070251
443,0.8492279187642985
444,0.7892639185640491
445,1.4642702795077196
446,1.749405893505269
447,1.329242736222831
448,-0.06815133315459412
449,2.264730214005359
450,0.9790401391989385
451,1.5243906337629183
452,0.007439209875109796
453,0.5005309841458772
454,1.2703795860400593
455,1.4660359941592118
456,1.5713284149721054
457,1.0557034452949485
458,0.32771996301690953
459,0.5228666862190245
460,0.7939089948406283
461,0.2607895104420051
462,2.09600627644877
463,1.1969498555648768
464,0.4421364247756935
465,1.0462362228251247
466,0.8412599754915613
467,2.2282481851549787
468,1.4718510249791183
469,2.6592647949487533
470,0.7953260963045395
471,1.4002986183403248
472,3.150205850186741
473,1.2743088469433201
474,1.0351382877088757
475,1.3741015626199264
476,2.033479385549008
477,3.7457625387169724
478,0.41155312774669994
479,-0.015942320160863586
480,0.9562670154890441
481,0.1525059522607269
482,3.2534489387759313
483,3.0094229509035326
484,1.7385395498061362
485,0.8079500384815803
486,1.1733014624910725
487,1.6899987911278282
488,2.09280698754145
489,0.058092179357006134
490,1.696736398783455
491,0.4397426990185127
492,0.7830997998645306
493,1.5613940921064882
494,1.215807782388765
495,0.2595566466801356
496,1.467628431870944
497,1.9252580283090583
498,1.4070940483091436
499,0.8697271598972178
500,1.4075325226878956
501,1.3502090949740069
502,0.52748875600755
503,0.6962680478468906
504,2.937795648706334
505,2.0903121936315863
506,0.7652246273304635
507,1.385980172276348
508,1.3365242398658548
509,0.9106720432366138
510,0.40777786947839845
511,3.7254801386568555
512,1.411283206697605
513,2.4485956630983163
514,1.8715814026588622
515,1.0693997760948357
516,1.5976679564384946
517,1.5677645657928276
518,2.3646323110392315
519,0.913222179656462
520,1.1736237085325067
521,0.28525599914244293
522,1.6933997388678765
523,1.0675638458186496
524,3.667597889571285
525,0.23612728835141283
526,1.0883247475250906
527,0.7042968161299941
528,-0.05279453194515602
529,1.158754448433449
530,1.9258550944278674
531,2.3624372146743995
532,0.36635136559009257
533,1.436866428072253
534,2.6269186514939458
535,0.47685504377528987
536,2.26158683064039
537,1.671341075116294
538,1.7291740162712361
539,2.9213919650690308
540,1.0753940480238802
541,1.1496737093915903
542,2.9172874098841155
543,2.4971249846326606
544,1.82878072648152
545,-0.040167570760098296
546,0.007846909835354667
547,0.1431300704931236
548,1.4150731851094012
549,1.6487604482414309
550,1.2947228353257285
551,0.4613250655269945
552,2.888461692093185
553,0.3287448698347105
554,2.0138629553493193
555,2.2080431271644083
556,2.2551722330262853
557,0.26455911915806607
558,1.1054504156033325
559,0.2250918196157684
560,4.011721228220108
561,2.072739891455135
562,3.032801472020747
563,1.1307163653460401
564,0.39571752169130137
565,0.7365853184678839
566,0.5807808198013523
567,0.3194699470454979
568,0.7876457832345223
569,3.920608124613797
570,0.7535847412597508
571,0.20693136673748677
572,1.0828853548652582
573,1.2859026482796119
574,0.7138881469266889
575,2.7930045238935386
576,0.8130690919630923
577,0.6747816413597123
578,1.3801883402608683
579,-0.19585432962758692
580,0.05177948029948726
581,2.039375919587309
582,0.3308399165579534
583,2.5919296194328245
584,2.039479924613407
585,5.508861496681885
586,0.1022573126637712
587,0.3232694286611284
588,0.993220861526832
589,0.45257209707036444
590,0.5177435512101334
591,0.1346390267022511
592,0.5407644720296214
593,0.5302288204408067
594,0.675148966269134
595,4.664271278995221
596,2.676016316034343
597,1.6257380922099969
598,0.8486313287178862
599,0.20456250178100333
600,0.7360437626837292
601,2.190700768415134
602,0.05801779364566561
603,3.0062867661104637
604,0.38018428028294077
605,1.5680576421274954
606,1.0083656974422242
607,1.4539746206820205
608,0.22380273235945575
609,0.29952481788976293
610,0.9885736193519586
611,1.171303455429338
612,0.5949134012042786
613,2.683236760739734
614,1.8017411777981658
615,0.5841421535794757
616,0.3390716668093584
617,1.8351528869410096
618,2.4878608971032157
619,0.6590167788124304
620,1.4960918369204939
621,1.8003307983709795
622,2.2838658631008775
623,1.2552936908307764
624,0.41406252636600877
625,2.0471772009559155
626,1.9959703971327396
627,-0.005919873059534964
628,-0.25721964634707456
629,1.365781466166121
630,0.9220604841854066
631,1.088604739362536
632,1.9332434841886093
633,0.5635502913274795
634,0.7115453315299158
635,1.4550970148870497
636,1.076263506782175
637,1.8528134022191884
638,2.3447644955925626
639,2.557464140223098
640,0.7937203464135356
641,1.0288161071396589
642,0.4105531864685052
643,2.1053333212329384
644,0.9291343477743913
645,-0.022345573086239613
646,1.5408827968849663
647,0.2780903491182525
648,0.698330366475962
649,0.4108162574071483
650,1.522670996522097
651,1.9554772363440793
652,0.6518850226881551
653,1.113206018292616
654,0.2985763017269053
655,1.6234098885132175
656,0.9074100425913093
657,1.5900720183631436
658,0.3339985737677101
659,1.6712994827977936
660,2.857567169022031
661,1.7194375414495817
662,3.1024853452376706
663,2.1395502170395995
664,3.1461817559747134
665,1.09443202137318
666,2.6523500492145593
667,0.2927838005833101
668,1.7160365208051138
669,0.1594298434380363
670,0.6025873532286271
671,0.46363939779026186
672,0.7695894876513646
673,2.618007655254187
674,0.08632679283920834
675,0.47787343201076776
676,1.1815086713739085
677,2.090185641628614
678,1.288541992604859
679,1.012151500169754
680,1.176944644984269
681,1.597317586380159
682,0.36848757731260806
683,0.6974501228483451
684,1.4904691520086586
685,1.1978264685393674
686,0.7990681359172911
687,1.4264091013722282
688,0.45620721341696435
689,3.140066578612178
690,0.5946257081839041
691,0.9092122815118381
692,-0.17642529913476063
693,1.787615123983245
694,0.2255279809634153
695,3.3793336892308936
696,0.35825058629817824
697,0.6533429902175473
698,0.39646678770966287
699,3.5477999159607414
700,1.5388895611734819
701,0.8497251474549786
702,0.5159471233127747
703,0.6761184254371032
704,1.8916273089035596
705,4.596701228209331
706,2.2240264597312454
707,2.518568059852979
708,2.64181379774706
709,0.9851243022997954
710,1.4279585979380505
711,1.3240258445808955
712,3.8920265987056415
713,0.07968769904230047
714,0.14010819583600903
715,1.0850240375900573
716,0.7321362056168325
717,1.1819949785352024
718,0.6086192461857306
719,1.8614095180242658
720,4.495456521017209
721,2.2243062309651713
722,0.4178527240813438
723,0.5497843200995605
724,1.7119336038905058
725,2.905952153134042
726,0.9043484545968093
727,1.4720575409604197
728,0.11278321387796535
729,-0.2807310345895228
730,0.9133804683199634
731,2.265612912568196
732,0.19171301387730336
733,2.846095182815173
734,1.0111427411990923
735,0.4135772558132725
736,2.2463517532088235
737,0.9439706678138758
738,1.9936026160959714
739,2.7311943431860493
740,1.0121458286754614
741,1.3141612698508904
742,2.08686636654759
743,1.048934391802548
744,0.1256634867964411
745,2.8291966288831842
746,3.401525840445898
747,1.0874667019717144
748,1.531137247624467
749,1.258104603076595
750,2.4371965495483576
751,1.603369991372343
752,0.55908408085386
753,1.076268928248344
754,0.31850726197013934
755,0.8760431210330905
756,2.119773574277847
757,-0.11451432669843599
758,0.8387244872398737
759,1.6270832463344351
760,3.0424872772984375
761,0.020813820694913845
762,0.19588287422129833
763,0.32568073822860316
764,1.7271340396889494
765,1.8327590108519565
766,0.7610886790996482
767,0.8979382831394944
768,0.26085324020398065
769,1.933819885001903
770,0.673634520416257
771,1.1352157607941844
772,3.4729910307997107
773,0.4700018538617336
774,0.569079912677385
775,2.6125156945686463
776,0.8306231517224439
777,1.29266590974836
778,2.8616479069976077
779,0.7391578724541035
780,3.447684700123423
781,0.12776094529063303
782,1.7710437408924025
783,2.7112036672835758
784,1.520932087720312
785,1.7920484753724883
786,1.4358286470519468
787,0.9391436624011515
788,0.6166268139520525
789,2.682587075413745
790,0.5231497598406026
791,0.24983931098215392
792,0.9194687958722174
793,0.04631082722189804
794,2.7258393975566024
795,0.6438898448552746
796,-0.12882081600533613
797,2.084892688918337
798,1.3767161311572662
799,0.7027671986059377
800,1.2640609837098038
801,1.2850593444566003
802,1.1339661342640779
803,0.48585397063567454
804,2.1298152696933292
805,1.9521957433261345
806,1.4395774875593
807,0.7426156802965315
808,0.968890637233849
809,0.22803317730606446
810,2.1612112202195286
811,0.7046997083047452
812,2.624375147018017
813,0.6163283949338393
814,0.14369552951264808
815,0.8966701256125528
816,0.9021404607756145
817,1.0493462769572877
818,0.791642306574648
819,1.810281483372853
820,3.4921044564727826
821,0.85635406626653
822,0.6633438820806365
823,1.4710922430261322
824,2.907917262506099
825,0.3843221382050967
826,1.3612936487579512
827,0.6598556636977488
828,0.5311874919345781
829,2.187285949289564
830,0.7449079608485962
831,1.2347258929762885
832,2.8811918454714243
833,0.4378725339649663
834,1.4835636075427499
835,1.92038292387957
836,1.3605245469694436
837,0.8601077000294162
838,2.1074218331708607
839,0.6753040608473555
840,1.7852737986708955
841,0.5569683849606347
842,0.6147384250360614
843,0.719638484343296
844,0.23264809813622941
845,2.4615984335850496
846,0.953376371296963
847,0.14620590640491019
848,0.6137425966762562
849,0.4504259518712741
850,1.524284285053578
851,-0.2877748098067595
852,0.07751802488109273
853,0.47181892241904233
854,1.1121562939893452
855,0.9473131246285278
856,3.0294968272864966
857,0.6792902220220377
858,0.2125390147550594
859,1.3571111361675863
860,0.17838319732609026
861,0.7219027182900378
862,0.5561205055679372
863,0.9286767709614996
864,1.2712366532038795
865,2.1902780695750974
866,0.690771387169282
867,2.738696158345556
868,0.5208594482567834
869,3.8733662597191647
870,1.1247836751355804
871,1.12372564412896
872,1.5941287358555285
873,1.662877353123099
874,1.0214191349297397
875,3.3414132376621226
876,2.0254578049170737
877,1.465714466487159
878,0.3898591775000709
879,0.6372636603524006
880,2.1635424576157787
881,2.1824472898069724
882,1.2111010232927018
883,1.306840975613376
884,2.4096385515713274
885,0.6228986534616364
886,0.8966250373161523
887,0.2854355236323105
888,-0.01906353326604078
889,0.8536716515372814
890,0.060701214440186585
891,1.4188247401901941
892,2.743931552470177
893,1.1517257515890342
894,2.9925750492026912
895,0.5396129541058821
896,0.7188620247619604
897,2.2712823604976173
898,0.2797205478284482
899,2.4800755544687854
900,0.9744393104246966
901,1.1974147136906415
902,1.387997763200485
903,0.12005987740675748
904,0.3254408358965364
905,1.380624506448117
906,2.4471371740327803
907,1.1527166526448953
908,1.6487497268855025
909,1.7001287073257405
910,0.8057169056749139
911,0.026025971815758685
912,3.948182384386114
913,0.24020370042450653
914,0.5676904499995077
915,0.5179351077471377
916,2.840187501259101
917,2.057903329184791
918,0.21873182101803806
919,0.6624451077162637
920,1.5782716441099869
921,2.013352045881166
922,-0.2034688105568501
923,5.1862376903616925
924,2.4898714926603107
925,0.24530157059416666
926,0.5427206154721934
927,0.2260046513515778
928,1.9208661049359381
929,0.8385379565812903
930,1.0545985440213896
931,1.7813551514323869
932,1.2482217278919099
933,0.6633960535526177
934,1.4064120115105077
935,4.6466098135060605
936,2.807089002937968
937,3.269586386831201
938,0.5552882831665578
939,1.1942411095021404
940,1.1147754569429231
941,1.5978548803061539
942,1.2234825612571405
943,1.4348820394651098
944,0.6817425336569476
945,1.2539757896031003
946,3.3721674129978094
947,0.6339521523011034
948,3.2937940280375386
949,2.856661482508779
950,0.5693556163746353
951,1.642862859806647
952,0.4111875938377673
953,1.0917052804318106
954,1.0972011849230883
955,0.36107137340251877
956,1.3918535460201533
957,3.784473467064694
958,1.2512694183441486
959,2.089961252407642
960,1.1329863738193005
961,0.8082639100535457
962,1.8960355048199462
963,0.5477550453303842
964,0.2970420135840031
965,1.188257650499271
966,0.9818835062382961
967,2.4027006273356415
968,0.9401173017716044
969,0.11516937324464382
970,3.2278035618338308
971,0.5092187943164501
972,1.7922862875928038
973,0.3811256398006549
974,1.838013079792102
975,0.6227892714997296
976,1.3146595191942798
977,1.3836786181281395
978,0.41389820131489297
979,2.9372120948393943
980,3.1361995298723553
981,1.6569614171972762
982,2.2283213398131143
983,3.077297725173094
984,0.0831328330415694
985,0.3419315769009839
986,1.4462332038626233
987,0.7426543457608895
988,0.09510454266563723
989,0.4483715562817695
990,0.48976220054861863
991,1.6187716883046877
992,2.6759313271748497
993,0.40641153491221604
994,1.851379050497161
995,0.684003184340218
996,1.5143568522744397
997,1.9375014020501988
998,1.2942484487679558
999,0.975766212880626
1000,2.6182612543120913
1001,1.6238544004064117
1002,1.0876057039211926
1003,3.4198780481261744
1004,0.6192823691790124
1005,1.2395400203162772
1006,1.478043247604487
1007,1.737483856201414
1008,1.0202250191469524
1009,0.7858114298118104
1010,1.0917501061696229
1011,4.791868876750241
1012,0.7479425652801504
1013,2.242151064042611
1014,0.1549010196846399
1015,1.1559071892278214
1016,1.5005385749171682
1017,1.224341750438411
1018,1.3632932898828969
1019,1.043385857314186
1020,0.48936250626929667
1021,4.709511216333802
1022,2.3645352469767493
