simulation_id,simulated_cumulative_return
1023,1.0306367267469911
1024,0.931102558485137
1025,1.7779891552197056
1026,1.1892537236300842
1027,1.3014284480844196
1028,0.18273220466004214
1029,0.7918889747424745
1030,-0.3085493947830014
1031,1.4473181672556406
1032,1.4810596060438797
1033,0.8291258606462709
1034,1.656916334245771
1035,0.14468602902112238
1036,-0.39474511545808816
1037,1.3434263179044834
1038,2.0784903911505426
1039,0.8614576961481881
1040,2.194703259058986
1041,0.19119261173461086
1042,-0.2967604240385614
1043,1.1941488133619413
1044,1.5523885959915449
1045,4.870745659846484
1046,1.9774501709345418
1047,2.07135584263625
1048,2.208866496362529
1049,0.20324680171426687
1050,1.984408149794906
1051,2.1102709824589994
1052,0.31178157235439646
1053,0.8007558787267457
1054,0.6551197433003147
1055,1.5010472407080315
1056,3.1588365459523766
1057,1.1785710024279499
1058,-0.34548652859244516
1059,0.10926976824092688
1060,0.7141943244748189
1061,2.7124741331604185
1062,1.3144991082705
1063,0.8319624833454156
1064,0.6539661401337489
1065,1.3971796705324426
1066,0.650328890612487
1067,1.220465836224747
1068,2.400919348425977
1069,1.8202373762908495
1070,1.2594862518918242
1071,1.7860819027899193
1072,1.3308309088670214
1073,0.1775694168226451
1074,1.0485740017209526
1075,0.11147081842511523
1076,0.6849784093330834
1077,0.3770282619108113
1078,0.9916101368508742
1079,1.5631029538879566
1080,0.9542206393802776
1081,2.3147632278153365
1082,2.953906481404166
1083,1.4660948143449415
1084,0.8956444021329278
1085,2.1931033812738896
1086,2.5731714691652567
1087,0.5990013253387181
1088,3.0840199041279432
1089,1.9118438584774502
1090,1.3822852967130146
1091,0.926222083473864
1092,0.367530828776658
1093,1.0536827043941481
1094,1.99038381567899
1095,0.6481240232115277
1096,0.30540027793773855
1097,0.9721501720149242
1098,2.117002613755094
1099,0.7065383124185967
1100,0.7439817267441033
1101,1.3172806673073774
1102,3.2374533644238177
1103,0.21119919738887835
1104,1.6357145877739105
1105,3.86010180273461
1106,0.9411381765893119
1107,2.270624793944079
1108,0.6414210839683152
1109,0.6362551641731554
1110,1.4892155964582374
1111,0.3229329968652142
1112,1.3585121146532226
1113,0.32089854516530736
1114,0.9481285849289404
1115,1.9769303464718433
1116,3.977717240347159
1117,4.097791103481958
1118,2.2505642746518295
1119,1.5862342720072873
1120,0.5343388211857414
1121,1.22027522584012
1122,2.237223139833933
1123,0.568727474468101
1124,0.4912972783695564
1125,-0.044481127384541984
1126,0.08833286169263169
1127,2.4673874564197145
1128,1.61065589143246
1129,0.9164277443666925
1130,0.6984421169241343
1131,1.391447577427384
1132,1.979891059292947
1133,0.9125619449250209
1134,2.685677736788514
1135,2.0189996581766416
1136,2.058123706169474
1137,-0.2581447633262693
1138,0.9797730021099609
1139,0.21658454657417842
1140,1.0520585379655905
1141,1.613795838373475
1142,1.9778720682160793
1143,1.1394316247724612
1144,2.3879256742793684
1145,1.7981751103778245
1146,0.5873091437411695
1147,2.5469955668170545
1148,3.220271051609302
1149,0.9465770732865347
1150,0.4926733345784099
1151,0.14676045310529637
1152,1.0351887370132296
1153,0.06522541641328951
1154,1.7300372933260801
1155,0.5086476194154507
1156,0.7863408285850452
1157,0.5393529869820864
1158,1.7803759475847107
1159,1.3626741747564446
1160,0.4249185709675815
1161,0.7741723470613283
1162,1.2287034160526915
1163,0.4136190417094926
1164,0.7103210897292341
1165,0.6996210789790075
1166,0.6540904486891606
1167,2.7020847494335847
1168,1.663599771215513
1169,0.4238229570924605
1170,2.095939328435428
1171,0.18408175783326777
1172,1.3888246607307306
1173,1.9831795048135288
1174,2.9586340503783086
1175,1.7228104724886293
1176,0.9973201796222269
1177,3.072478313153714
1178,1.8015513343020646
1179,1.5675620894391669
1180,-0.008888950689144902
1181,2.1328478828301516
1182,0.5390781781825484
1183,1.4545733918127646
1184,0.9734544177338993
1185,0.5212388070629957
1186,0.6667375908695213
1187,0.14840199742248983
1188,-0.31394137599814465
1189,0.29824747289130016
1190,0.0940116808946057
1191,2.6489965370409165
1192,0.6184240933350562
1193,-0.12159707743724317
1194,1.2036124334386935
1195,1.0903808788936122
1196,1.86233466358736
1197,1.243407725028266
1198,0.08476192673550521
1199,0.8469662657957777
1200,1.2816318346344906
1201,2.086130800824268
1202,1.4109797589173578
1203,0.2917664325357349
1204,1.5903625291644115
1205,0.033399814631268586
1206,1.41627128468529
1207,2.610880138083114
1208,0.8290344033433846
1209,0.2921811098462343
1210,1.2016346390859836
1211,0.18834753194920822
1212,2.461196070658091
1213,1.878288292759463
1214,1.806835757534049
1215,6.355339297735672
1216,3.3815229381078535
1217,3.703985675133657
1218,0.9712868141349518
1219,0.7687774428440565
1220,0.6174281111930634
1221,0.5116483162856467
1222,1.466972819435888
1223,1.2220519404515748
1224,1.9958186045270465
1225,0.8271592849424175
1226,0.5188152852456996
1227,3.291618221954141
1228,2.4788316984594796
1229,2.1892686893788285
1230,0.4753817020895702
1231,4.041549698872383
1232,0.8145837902671141
1233,0.06577523790341389
1234,1.4721808866796853
1235,0.17306548507131547
1236,2.0102183260813553
1237,0.42484311010827086
1238,2.3679159160692946
1239,0.738321210636872
1240,0.027417582407361515
1241,0.6243171269396609
1242,0.6712692460792091
1243,0.8800579174238802
1244,0.06335455270599802
1245,1.0841750347958998
1246,1.4181201138589392
1247,1.0416565678690126
1248,1.1757281387592817
1249,0.7334078417035694
1250,1.615740060104694
1251,0.6313944658017089
1252,0.05846972762597636
1253,1.1611561844020903
1254,0.6438582042470827
1255,1.4700946441432234
1256,1.0837518617386013
1257,1.3333223127362717
1258,0.8142193588205503
1259,2.542889922214635
1260,0.7986941136903607
1261,1.7326689029581583
1262,2.1896037833830833
1263,1.0063364642822008
1264,2.9019554760142623
1265,0.1602384589911555
1266,0.34416578184349467
1267,3.912261365917026
1268,0.8798645840101867
1269,0.7536870783401617
1270,3.3036601040206284
1271,1.8378945459035572
1272,1.5309896543556278
1273,1.1549348868325942
1274,1.1231120116845137
1275,1.5514519512582226
1276,1.8009744970291859
1277,0.8124365619685765
1278,2.0475869437674095
1279,0.4297229682695263
1280,1.5463918924489084
1281,1.3539450092590763
1282,0.5371222277694855
1283,1.5683574754985488
1284,0.7778518509500477
1285,0.48056388388129817
1286,1.644721367140618
1287,1.1616743203316617
1288,1.0995931126932856
1289,-0.05900557701911261
1290,0.18004860291245206
1291,1.2950065271861009
1292,2.478852571541763
1293,-0.01629878013481176
1294,1.9475270350199185
1295,1.0807063794704985
1296,3.0855512749477363
1297,1.307655701225414
1298,1.2441991183261523
1299,2.0691880466484003
1300,1.949582493582789
1301,4.453739300363242
1302,2.3764843637720015
1303,0.5777607654993314
1304,0.9831804708020004
1305,2.060936603861395
1306,-0.15409029652790718
1307,1.7473753212571326
1308,0.27597934079895936
1309,1.8753582298690348
1310,1.6855684917898845
1311,0.6652729342684026
1312,1.5589022473696819
1313,1.3030542935647764
1314,0.966575492791734
1315,0.23987922027548933
1316,0.7794871289696215
1317,1.356505490584464
1318,0.9269747963599703
1319,0.8271302557403383
1320,3.101437082329543
1321,0.55775486493841
1322,1.0577939980576794
1323,0.7576334969293511
1324,2.0380369598549457
1325,2.0721793555860626
1326,1.187640475653451
1327,2.1114223209073635
1328,0.10806391416283229
1329,3.718142921949616
1330,0.22292383196375895
1331,0.19542019943106487
1332,0.1913202222017033
1333,0.396746594124039
1334,0.9232006032952168
1335,2.7837565774926665
1336,1.1231605475923472
1337,1.4496600110893179
1338,2.1089504147015794
1339,1.740826269215082
1340,1.287628637828637
1341,0.19140990047706155
1342,0.7187080422362568
1343,0.8924727798435461
1344,0.5636680970307657
1345,0.9575487017634712
1346,1.8400577339383426
1347,1.2063287343917595
1348,0.3086403041855434
1349,1.0251957946283603
1350,-0.08930919259744768
1351,0.282039368719867
1352,1.8508862507318598
1353,1.6354068017382812
1354,1.0965788335447766
1355,1.6662404850302266
1356,1.1619697977935857
1357,1.4371249543101046
1358,1.0740694272130504
1359,0.6208747144203225
1360,0.24026600532129305
1361,1.2892453682893172
1362,0.31953673367971724
1363,0.8993904306685175
1364,1.042163828633755
1365,0.9623840796452525
1366,0.45780819086861013
1367,0.7277731999661017
1368,1.8131083570953828
1369,2.070005372356236
1370,1.3803200771719477
1371,1.039101863874238
1372,1.5378792756285904
1373,1.2881150099722094
1374,0.8755848512688948
1375,1.1649979641003105
1376,1.6799048471004527
1377,0.10321278487193343
1378,0.4126670146509601
1379,0.6628842856980001
1380,1.5994611616002066
1381,2.5400276940176703
1382,2.9405978139027673
1383,0.08669806158253622
1384,0.5902379091459616
1385,2.3999348220987033
1386,0.12698762708898426
1387,1.0446130488618446
1388,1.0828757194596677
1389,2.4879521631735435
1390,0.3785311630738589
1391,0.15715788363716854
1392,2.155705123071898
1393,1.5292861825639255
1394,0.4257852920788719
1395,2.533742180926878
1396,1.4638270919634162
1397,2.4909591932901307
1398,1.4953693680261329
1399,1.8802194157922258
1400,0.09067832099220735
1401,1.86872225719959
1402,1.170279878216736
1403,1.945532612766155
1404,1.8785424669669604
1405,0.6998853478329857
1406,1.2904228977460344
1407,1.0748893219120115
1408,1.3150969005828557
1409,2.5824185021951718
1410,2.1017526859568383
1411,1.27631235969751
1412,0.320721240145402
1413,1.292089071629556
1414,1.2475829580578761
1415,1.8937119086500902
1416,0.5831081106732801
1417,1.6215901253162575
1418,0.6792485250733066
1419,1.1829793545706828
1420,1.3169481714992
1421,1.4564725384918833
1422,0.7494228654351324
1423,1.1423593852071792
1424,4.054415111843999
1425,0.060307870512102714
1426,0.8121881033984407
1427,2.180072570868498
1428,0.948727065713442
1429,2.204466743178631
1430,1.4161756210494543
1431,0.5125451511096334
1432,1.0979491620193054
1433,3.6390651339349365
1434,0.41000130676924584
1435,2.6468950148640777
1436,4.994326297235049
1437,2.5936270773319534
1438,0.43959992859003905
1439,0.5989027323150453
1440,2.7864655492202766
1441,0.5731179480755061
1442,0.9443741611826536
1443,0.8146897538836174
1444,-0.19056729096873243
1445,1.2447787138837683
1446,0.6211472152526074
1447,0.21971128231005657
1448,0.5556855487461826
1449,1.4262596473392914
1450,0.22723422150661426
1451,0.31836108424093196
1452,1.708304775008051
1453,4.095955795120576
1454,1.2326812050649163
1455,1.916339833445069
1456,4.210377268848453
1457,1.9604314411925412
1458,0.33953508442918284
1459,0.23358835212171766
1460,-0.0775364110604345
1461,1.4366596980179551
1462,1.883391626546677
1463,1.218272482169145
1464,1.4429912057822376
1465,1.1775175433102028
1466,4.447121820433757
1467,2.8303203260069694
1468,1.646752621966344
1469,2.4773631957961135
1470,1.6979432759695503
1471,4.257020504057114
1472,1.9896615103629578
1473,0.9753990335031512
1474,1.835889601614597
1475,2.965963273469965
1476,0.8854152559603277
1477,1.5475671073601256
1478,0.5613682218080578
1479,2.637369610851574
1480,1.3170216707598672
1481,3.1650090885395703
1482,0.13600851105500944
1483,1.5062818920520904
1484,1.8847612975311585
1485,0.6350351493782398
1486,1.480718362026223
1487,1.0835149266907553
1488,3.49789307007056
1489,2.286057640777713
1490,1.4548398767103272
1491,2.889229124334423
1492,1.9641943973207958
1493,1.6074133091086247
1494,0.800334404694378
1495,0.924510265281576
1496,1.7385731390468147
1497,1.1600824977021547
1498,0.566108958806168
1499,0.21938348995563609
1500,3.6882843219575454
1501,1.3450722830327901
1502,2.4472129101487643
1503,1.245587161294356
1504,2.63494066478465
1505,1.0640699423925954
1506,1.4008978405411174
1507,1.9733218167568216
1508,1.700216905533654
1509,1.3124706864992353
1510,1.6004414768353477
1511,0.48394844443093565
1512,2.558256160924763
1513,1.2906195219262944
1514,0.21012460677202796
1515,1.4305888711494392
1516,1.3652142028734262
1517,3.864228485247874
1518,1.124066474781372
1519,2.1498605357675493
1520,0.79863294052385
1521,6.207081464323384
1522,0.7886393956918121
1523,0.44148092991190124
1524,1.4634935397811344
1525,0.72474423855976
1526,1.666245741237892
1527,1.8687523499950416
1528,1.2008236362731037
1529,1.648562340299642
1530,1.2512674524206184
1531,1.4253119121041715
1532,0.07469842259761239
1533,0.7065633178764106
1534,0.6070284627635328
1535,0.613889806891845
1536,1.1575217022362232
1537,1.4069428425753745
1538,0.8273563865532229
1539,2.3481449574309274
1540,0.2426211060248304
1541,0.35834696863863347
1542,0.3345183297631957
1543,0.7886457175052511
1544,0.8534097926092188
1545,1.367118027801916
1546,0.5843437969753082
1547,1.1491520267357627
1548,0.8160226173913656
1549,0.3807784609012395
1550,0.7114220533641437
1551,0.6673275592492952
1552,0.8387792021048026
1553,2.028139582784067
1554,-0.024306420953155283
1555,-0.11702842350264271
1556,1.27123015592735
1557,0.7943508729253091
1558,2.7630815468910392
1559,0.6051399803279675
1560,0.9701560814835305
1561,1.7386917100922765
1562,0.39386244467321185
1563,1.4826036890423189
1564,0.7896055464563191
1565,1.447433045844729
1566,1.82255255196662
1567,0.3758974063921418
1568,1.393322976792652
1569,0.6510474886399413
1570,1.7326868352582505
1571,1.7116316561973322
1572,1.1548889860005316
1573,0.9455990393489457
1574,2.0338536977243677
1575,1.1559429859715409
1576,0.8430299603889699
1577,1.4595920588203677
1578,1.3216186534570742
1579,0.2994814126566028
1580,0.8275909707480791
1581,0.32081185689046726
1582,0.08236609330958385
1583,-0.14912612223858415
1584,2.407325590608917
1585,0.6527261876521833
1586,1.3423220473835407
1587,1.5783934251240517
1588,0.579872280835393
1589,0.5410412182735203
1590,4.195973000618409
1591,0.4868268754787849
1592,1.5892057010999052
1593,2.5886430544399355
1594,1.5821459873409771
1595,0.5962655924096261
1596,1.06004833636815
1597,0.032997125419781934
1598,1.0574366489473346
1599,0.9695180373737161
1600,0.788195372569595
1601,1.4407945304230985
1602,1.6498900805622616
1603,1.6432250585561254
1604,0.992381675033527
1605,3.475612430641677
1606,1.5881961711208394
1607,0.46344226692145407
1608,0.04761313889623604
1609,1.9297600620394164
1610,2.391907932905855
1611,0.7614874578861607
1612,1.5522429471401233
1613,2.06584126213235
1614,1.0320157136574024
1615,0.7907312900671524
1616,0.17488178937777116
1617,1.8308305081594376
1618,1.1049946437389422
1619,2.646693393074455
1620,1.395689429364465
1621,0.8599355184193661
1622,0.538363139256861
1623,1.2497068622763878
1624,2.1497130540646268
1625,0.4364297676320049
1626,2.5887753753300373
1627,1.4175259989974154
1628,0.6244018328013277
1629,0.9104273732106596
1630,2.337761541651857
1631,0.8648109003338184
1632,1.7272710894952765
1633,0.7327570789702464
1634,1.257745266040212
1635,2.4724908217117343
1636,1.7236862614253143
1637,0.8275912674834279
1638,0.09166018496869019
1639,0.9220452928959364
1640,0.3423344556275781
1641,1.9769169757051597
1642,0.7391187818209237
1643,0.8308345156397003
1644,0.5582512908329352
1645,0.6314157710223934
1646,3.8533911953607247
1647,1.4035614903547797
1648,0.1645274259756611
1649,1.5882346064374377
1650,3.241060689013917
1651,1.2606485988919764
1652,0.45802596329421846
1653,1.0567862061715176
1654,0.9556760282090286
1655,0.8629420319518402
1656,1.5577886443670526
1657,1.0465148087065055
1658,1.9138968317209903
1659,0.029748386026896573
1660,0.6891686974884831
1661,1.1772599154646632
1662,0.5703944740483328
1663,1.9258900534422223
1664,0.8821383103521561
1665,2.3505425965684794
1666,1.0689563834996936
1667,1.1800907191763566
1668,0.24324337352766875
1669,1.0575869463105427
1670,1.9378220597918894
1671,2.41276559998161
1672,1.931892706012584
1673,-0.30850003029116874
1674,0.8282878294420141
1675,2.331759720618384
1676,0.17248203253092625
1677,1.7286434553958616
1678,1.0730447692376568
1679,1.4652811372127654
1680,-0.13645824595038133
1681,2.089316045609206
1682,3.2440431056235663
1683,1.5665321185607695
1684,1.9513846712955079
1685,1.8289325516374715
1686,-0.05653767795269326
1687,0.2785436336533063
1688,0.5437038475437422
1689,0.8754785240978327
1690,1.6544863419894922
1691,1.3306741116939538
1692,0.5083478743993585
1693,0.46050609945193804
1694,2.6283263437365165
1695,0.7554572606413983
1696,1.652832678575059
1697,0.6870208390849111
1698,2.4404511365581034
1699,0.8081645713471772
1700,1.1493510392285768
1701,2.1237509855606675
1702,2.4812095910568277
1703,0.6288505449237339
1704,2.834433912321919
1705,0.3577327985928334
1706,2.004154170072481
1707,1.7655629195924896
1708,1.3473185684135967
1709,0.683480168446728
1710,2.1087422061237877
1711,1.3572827995693173
1712,1.2458738411652905
1713,1.9011566391088144
1714,0.595787470536744
1715,4.035305876545293
1716,4.492484880449555
1717,1.0860895711413372
1718,1.4901024660866038
1719,2.162923682607778
1720,0.9004762673601306
1721,1.7381634977226517
1722,0.03108143706243941
1723,1.4767820205226494
1724,1.603086772454284
1725,2.001508353302275
1726,1.2260218957110256
1727,1.7355534514364084
1728,0.1110261928676709
1729,0.5261296772512745
1730,3.4391113872472
1731,-0.5409712833669039
1732,0.7501676515962641
1733,2.199787484842251
1734,0.34762991418800365
1735,1.921874695683745
1736,0.5644233756120203
1737,0.873993085734254
1738,3.8327458772553675
1739,3.6670468276937895
1740,0.35536502090772726
1741,0.6032090325799261
1742,0.36050320684749376
1743,0.6892811486288892
1744,0.2503621411741322
1745,0.9706721087658847
1746,1.0594679268951968
1747,0.8882450321900702
1748,1.8710700740763104
1749,1.8873599782935824
1750,2.079146879307549
1751,0.5042052544511318
1752,1.3707615973406566
1753,1.7513842509266027
1754,1.047132110012523
1755,1.1592607138684006
1756,1.3379055039275458
1757,0.464120035922624
1758,1.6360349186876628
1759,1.5060397395487937
1760,-0.31473420643799915
1761,0.5014434949689608
1762,2.6184177257809895
1763,1.6453902147421031
1764,0.5349544476759837
1765,0.9711924193351172
1766,0.9365146067640312
1767,1.437811162425866
1768,2.0780880792392074
1769,1.2893438263988894
1770,1.6586231512227496
1771,0.8364985486806379
1772,2.1606987206618737
1773,1.29680267129464
1774,1.2897995579472874
1775,1.6188804917625788
1776,0.3143110538538808
1777,0.7720103083449247
1778,1.9481573769949267
1779,0.41243437853906184
1780,1.1946473210928206
1781,0.885843631072744
1782,1.7489685358064524
1783,1.4155914899856037
1784,0.048680511459015134
1785,0.9248755462136492
1786,-0.07113787836158664
1787,1.8900674327250235
1788,1.2199725840249906
1789,2.0461879731235437
1790,3.6120154201378356
1791,1.5455894256241254
1792,3.2128297967181534
1793,0.5851512696853389
1794,0.727320572422646
1795,2.609190983658992
1796,0.1538425190641484
1797,4.757892801871681
1798,2.6996742582455946
1799,1.5334545187159867
1800,1.2479675225352032
1801,1.1982831634869158
1802,0.09947619376071196
1803,1.6083249226844774
1804,1.1175825315660155
1805,1.803868591221848
1806,1.3283016635036866
1807,0.9777210368803555
1808,0.3125352719964198
1809,2.2792626155447433
1810,0.9576234284942601
1811,1.8642662977600082
1812,2.239901035683725
1813,1.694698519085059
1814,1.7151573381809375
1815,-0.2556943442881695
1816,1.0091209795031264
1817,0.9647490988202994
1818,2.411697354564704
1819,1.921440549266045
1820,0.1586486712375814
1821,0.2640379064543331
1822,2.1196002986350377
1823,2.1830698206928623
1824,1.5730412508719402
1825,1.0893217853830963
1826,0.18397155476657293
1827,4.254922354664588
1828,1.9512670466085236
1829,0.4951582164509637
1830,0.8326648548214468
1831,0.6348701416919225
1832,1.4908992335757754
1833,3.2975318064100057
1834,0.6065785152424136
1835,0.47737477105168724
1836,1.1922836806093409
1837,2.3159827109951143
1838,-0.031244459175993736
1839,1.7395033917355276
1840,1.3176678900104932
1841,1.2689948388547754
1842,2.0999397347178137
1843,2.2399386282634164
1844,1.2773582101309429
1845,1.2293813183976838
1846,4.1546688825167335
1847,0.7874241622976862
1848,0.10678664885895417
1849,1.9293991279835008
1850,0.013933982933603564
1851,1.9189915824643984
1852,1.4258276330712119
1853,0.9216021045664103
1854,2.315781884834304
1855,1.2740691076614872
1856,0.70536341378431
1857,1.161926531884948
1858,0.4204247764643462
1859,1.9995917243154995
1860,0.5882462230504433
1861,3.4374416827801673
1862,1.0855340418209012
1863,0.10535089612794822
1864,2.7243663667582236
1865,1.7360016290020546
1866,0.7861510468974731
1867,3.5051953699381424
1868,0.04045557767446463
1869,1.4589946819757937
1870,2.709159159993985
1871,1.5503074942929453
1872,1.7048131661876782
1873,1.8873600411136182
1874,0.2707786436524116
1875,1.2786220051625385
1876,0.7085395929974642
1877,1.6158375228650268
1878,0.35748330315465465
1879,0.7635963398181572
1880,0.36630967109476764
1881,3.1878131604550544
1882,1.0134276703875784
1883,0.949042994147129
1884,1.0454413843114474
1885,3.9818065031148957
1886,0.7046273258387803
1887,2.989782496222995
1888,1.6823567324968638
1889,0.7381978516170409
1890,1.3001813236120066
1891,0.4951488609455496
1892,1.0586172240802147
1893,0.47279276782726126
1894,1.0270581216133214
1895,2.7247725916028274
1896,0.2640861317083889
1897,3.0664536372632125
1898,0.6096112376895431
1899,1.216786261591979
1900,2.1641320286330514
1901,1.9234039735379738
1902,1.3446228599226113
1903,1.4712526348103974
1904,0.18005708538331158
1905,0.1368105304534884
1906,2.7855411801264984
1907,0.9627123811708129
1908,0.7134874410053926
1909,2.5942858820924646
1910,1.344567700501338
1911,2.0946630261033463
1912,0.5741574623960094
1913,0.5716360286223638
1914,1.6561271937411668
1915,1.3649904516905673
1916,0.23665442293014177
1917,0.005261536412211129
1918,0.8484654471410844
1919,1.3334797098390345
1920,0.17408486156983008
1921,1.9160101668007892
1922,3.0605448929664423
1923,0.11739800984173016
1924,1.6889138724249746
1925,0.5524558520267949
1926,1.247812695338153
1927,1.8201650920693258
1928,2.454094160421708
1929,0.9364257748034108
1930,0.18822135253712385
1931,2.1582382989742537
1932,0.5273577243557925
1933,0.7770308319311819
1934,1.7771464898202218
1935,1.8699638765433468
1936,5.938658068107735
1937,0.3913948346949364
1938,2.3187821792103103
1939,4.112312508923827
1940,0.7200133708077664
1941,0.8108197061731846
1942,1.1902658526797716
1943,1.6780283520670816
1944,1.5678829485119157
1945,1.4734158224666936
1946,1.1101295673787028
1947,1.3359689966736614
1948,2.995298674913656
1949,1.3577781424220836
1950,0.8845693998281494
1951,2.414353055636261
1952,1.0133673169983275
1953,1.0110423189515934
1954,0.3931577071687575
1955,0.4781485499024297
1956,0.39396455283914905
1957,0.6391393134835922
1958,-0.10444397884635855
1959,1.2283597316282795
1960,0.7071962561111527
1961,1.1803870275759485
1962,2.3571860096525192
1963,1.1153862194330824
1964,1.5519352426915036
1965,0.7240519434275218
1966,0.9242185084007419
1967,0.9944749220854157
1968,2.4218268804220675
1969,1.0691746703246179
1970,0.40132959610986046
1971,0.1060036708146375
1972,0.51727254862538
1973,0.5078180691070185
1974,4.156423944503066
1975,0.8677300313066337
1976,1.0440023911055833
1977,0.3055738388900945
1978,1.3857056396201592
1979,1.912062347662637
1980,1.8208650852289616
1981,2.700882816359225
1982,1.6715941187348637
1983,0.7983773484333478
1984,0.5183590453505863
1985,1.0910174054225468
1986,0.5254813391196244
1987,1.9978665979839647
1988,1.56309701851438
1989,1.6467132691226625
1990,1.1393613055993388
1991,2.6820482635751164
1992,1.748010916045191
1993,0.8804193682196307
1994,0.5873907406780697
1995,0.17482447078787167
1996,1.2436759705619906
1997,2.1647992995439793
1998,1.3263670408851842
1999,0.023627880430678018
2000,1.6507204173721985
