ticker,agent,strategy_label,method,method_label,preserves_price_path,preserves_trade_geometry,controls_data_snooping,tests_entry_placement,actual_cumulative_return,mean_null_return,median_null_return,lower_5pct,upper_95pct,p_value,actual_percentile,p_value_prominence,evidence_label,reject_0_05,number_of_trades,simulation_count,transaction_cost,stationary_mean_block_bars,method_description,bh_adjusted_p_value
GC=F,trend_pullback,Trend Pullback,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.08318707028618569,0.44102892750259715,0.40370515051847533,-0.038883824976113555,1.0397458011474607,0.8690261947610478,13.117376524695059,0.06096713256316202,no evidence,False,77,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.8690261947610479
GC=F,trend_pullback,Trend Pullback,shuffled_returns,Shuffled returns,False,True,False,False,0.08318707028618569,0.42036349634192954,0.370306808901216,-0.12382413403310821,1.1242485197330716,0.8126374725054989,18.75624875024995,0.09010315527180493,no evidence,False,77,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.8126374725054988
GC=F,trend_pullback,Trend Pullback,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.08318707028618569,0.4299773080329027,0.3747557754057115,-0.11513588276774776,1.1326287962124488,0.8154369126174765,18.47630473905219,0.08860963310554655,no evidence,False,77,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.8154369126174766
GC=F,breakout_volume_momentum,Breakout Vol+Mom,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.29672197244517656,0.13825469690146713,0.12509529620847312,-0.12762364437434914,0.4391049560267355,0.17976404719056188,82.04359128174366,0.745297162814439,no evidence,False,46,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.49435112977404516
GC=F,breakout_volume_momentum,Breakout Vol+Mom,shuffled_returns,Shuffled returns,False,True,False,False,0.29672197244517656,0.10971451701814063,0.09688029990004068,-0.13959237465901944,0.400733744778998,0.1315736852629474,86.86262747450509,0.8808309609337123,no evidence,False,46,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,breakout_volume_momentum,Breakout Vol+Mom,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.29672197244517656,0.10904434309708318,0.09741425752327255,-0.13237933692842815,0.3885305775346008,0.11677664467106579,88.34233153369327,0.9326440074352683,no evidence,False,46,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4689462107578485
GC=F,mean_reversion_vol_filter,Mean Rev Vol Filter,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,-0.00965260771574888,0.021757916137956333,0.018827730717265193,-0.09305485983426975,0.13983945746328214,0.6682663467306539,33.19336132773446,0.17505040899029523,no evidence,False,13,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.7903019396120776
GC=F,mean_reversion_vol_filter,Mean Rev Vol Filter,shuffled_returns,Shuffled returns,False,True,False,False,-0.00965260771574888,0.020373602860965262,0.019676757521235107,-0.10058734192127632,0.1484923054825857,0.6452709458108379,35.492901419716055,0.19025788914376277,no evidence,False,13,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.7097980403919217
GC=F,mean_reversion_vol_filter,Mean Rev Vol Filter,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,-0.00965260771574888,0.02014344086719865,0.01922283735573166,-0.09585117148415027,0.1402389465569652,0.6594681063787242,34.07318536292742,0.18080620323916782,no evidence,False,13,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.7254149170165967
GC=F,trend_momentum_verification,Validation AVM,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.21874384341957584,0.15917745315457715,0.14553049733520407,-0.12523563766842796,0.48832159949088033,0.3525294941011798,64.76704659068187,0.4528045422483457,no evidence,False,35,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.5539749193018539
GC=F,trend_momentum_verification,Validation AVM,shuffled_returns,Shuffled returns,False,True,False,False,0.21874384341957584,0.13285744758171886,0.11643539978385035,-0.15223517942915776,0.48068218103339105,0.29254149170165966,70.76584683063388,0.5338125284223569,no evidence,False,35,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,trend_momentum_verification,Validation AVM,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.21874384341957584,0.13728769111478012,0.12433414394203995,-0.14674318241852521,0.4674418522355134,0.3111377724455109,68.90621875624875,0.5070472618939976,no evidence,False,35,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4889307852715171
GC=F,adx_trend_following,ADX Trend,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.803220296679297,0.4111134518004021,0.37015340758597215,-0.10726842179365499,1.070747392430034,0.1367726454709058,86.34273145370925,0.8640007528275515,no evidence,False,110,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.49435112977404516
GC=F,adx_trend_following,ADX Trend,shuffled_returns,Shuffled returns,False,True,False,False,0.803220296679297,0.420598309657161,0.37042949914867607,-0.12398444631078762,1.1268310053424173,0.15716856628674264,84.30313937212559,0.8036343085082599,no evidence,False,110,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,adx_trend_following,ADX Trend,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.803220296679297,0.4103077347768717,0.35564298767440883,-0.12754392126313016,1.116451145587795,0.14697060587882424,85.32293541291742,0.8327695154634729,no evidence,False,110,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4689462107578485
GC=F,uptrend_oversold_reversion,Oversold Reversion,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.08217401006184413,0.04910520604055864,0.04529351438799605,-0.10087083426397986,0.21234931617624958,0.34773045390921814,65.24695060987803,0.4587572725449553,no evidence,False,30,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.5539749193018539
GC=F,uptrend_oversold_reversion,Oversold Reversion,shuffled_returns,Shuffled returns,False,True,False,False,0.08217401006184413,0.035295792245617005,0.030784435123510853,-0.12637883186813514,0.20797829094356188,0.3043391321735653,69.58608278344332,0.5166422021131137,no evidence,False,30,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,uptrend_oversold_reversion,Oversold Reversion,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.08217401006184413,0.03623558590538464,0.03434369560889011,-0.12341083168474695,0.1995184992924752,0.3085382923415317,69.16616676664667,0.5106909284845195,no evidence,False,30,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4889307852715171
GC=F,volatility_squeeze_breakout,Squeeze Breakout,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.06486324257181232,0.009676604525067857,0.011318404706884236,-0.052547525218993696,0.06812607963485391,0.057788442311537694,94.24115176964607,1.2381590117911199,weak evidence,False,4,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.49435112977404516
GC=F,volatility_squeeze_breakout,Squeeze Breakout,shuffled_returns,Shuffled returns,False,True,False,False,0.06486324257181232,0.003519761286063351,0.0035834406220561785,-0.04986021094363804,0.055819807670387495,0.030193961207758448,97.000599880024,1.5200799072544984,strong evidence,True,4,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.33213357328534293
GC=F,volatility_squeeze_breakout,Squeeze Breakout,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.06486324257181232,0.0028504882578267625,0.0037324727610260895,-0.0492207871254635,0.053581555981263115,0.02539492101579684,97.48050389922017,1.5952531335917108,strong evidence,True,4,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.2793441311737652
GC=F,connors_rsi2_pullback,Connors RSI2,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.11836425517030107,0.02623190608946004,0.02365234799611121,-0.10926623438914046,0.17287412844652802,0.14097180563887224,85.92281543691261,0.850867737556269,no evidence,False,41,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.49435112977404516
GC=F,connors_rsi2_pullback,Connors RSI2,shuffled_returns,Shuffled returns,False,True,False,False,0.11836425517030107,0.029090862198435558,0.02426061179739944,-0.11881410835513756,0.1912641772391986,0.17436512697460507,82.58348330333934,0.7585403696151005,no evidence,False,41,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,connors_rsi2_pullback,Connors RSI2,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.11836425517030107,0.029560020924557385,0.02715002805901528,-0.11594900007712976,0.19039161758614576,0.17136572685462909,82.88342331533694,0.7660760326244695,no evidence,False,41,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4689462107578485
GC=F,donchian_trend_reentry,Donchian Reentry,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.07127365693101781,0.16089112189898006,0.14290273085895244,-0.12837232911897986,0.5152441070002457,0.651869626074785,34.83303339332133,0.18583925447972877,no evidence,False,60,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.7903019396120776
GC=F,donchian_trend_reentry,Donchian Reentry,shuffled_returns,Shuffled returns,False,True,False,False,0.07127365693101781,0.16521305379494713,0.14471838834892314,-0.150363945641116,0.5617126086563189,0.6384723055388922,36.17276544691062,0.19485793600822288,no evidence,False,60,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.7097980403919217
GC=F,donchian_trend_reentry,Donchian Reentry,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.07127365693101781,0.15768296804292783,0.13668023120888656,-0.15809191405055778,0.5547809952895968,0.6382723455308938,36.19276144771046,0.19499397186897593,no evidence,False,60,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.7254149170165967
GC=F,turn_of_month_seasonality,Turn-of-Month,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.32293443387976867,0.17819999411181142,0.15907845968409629,-0.14688240174730033,0.5846214716015515,0.2349530093981204,76.5246950609878,0.6290189879399126,no evidence,False,141,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.5168966206758648
GC=F,turn_of_month_seasonality,Turn-of-Month,shuffled_returns,Shuffled returns,False,True,False,False,0.32293443387976867,0.15820710649320474,0.13861625635905483,-0.17638647778524472,0.5529966361598464,0.21935612877424515,78.08438312337532,0.6588502269729566,no evidence,False,141,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.47824720770131685
GC=F,turn_of_month_seasonality,Turn-of-Month,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.32293443387976867,0.1581286395975532,0.13483805485031808,-0.171017957478276,0.5602699805041746,0.21315736852629474,78.70425914817037,0.6712996498571143,no evidence,False,141,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.4689462107578485
GC=F,random,Random,structure_preserving_schedule,Structure-preserving schedule,True,True,False,True,0.6010568562392364,1.0442489580702934,0.9340329378698786,0.13405609272404007,2.3242617863963813,0.7184563087382524,28.174365126974603,0.14359963734301825,no evidence,False,215,5000,0.00047,,Randomizes calendar placement while preserving realized trade geometry.,0.7903019396120776
GC=F,random,Random,shuffled_returns,Shuffled returns,False,True,False,False,0.6010568562392364,0.8905868795305077,0.7782150706333888,0.015262756859504137,2.1411593768696733,0.6250749850029994,37.5124975004999,0.20406788086449965,no evidence,False,215,5000,0.00047,,Replays realized trades on an iid permutation of open-to-open returns.,0.7097980403919217
GC=F,random,Random,stationary_bootstrap_returns,Stationary bootstrap returns,False,True,False,False,0.6010568562392364,0.9067296968142322,0.7935341107776355,-0.04261237178775204,2.2362109775109804,0.616876624675065,38.33233353329334,0.20980168617840728,no evidence,False,215,5000,0.00047,20,Replays realized trades on stationary-bootstrap return paths.,0.7254149170165967
